"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","22.35",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","22.95",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","22.95",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","22.95",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","21.03",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","21.03",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","21.03",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","28.98",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","28.98",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","28.98",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","21.55",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","21.55",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","21.55",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","28.45",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","28.45",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","28.45",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","20.74",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","20.74",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","20.74",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","28.20",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","28.20",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","28.20",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","22.09",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","22.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","22.09",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","21.85",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","21.85",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","21.85",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","26.63",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","26.63",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","26.63",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","23.67",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","23.67",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","23.67",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","23.64",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","23.64",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","23.64",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","20.27",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","20.27",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","20.27",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","21.29",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","21.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","21.29",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","19.60",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","19.60",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","19.60",""
"SDG: Europe","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","19.28",""
"SDG: Europe and Northern America","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","19.28",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","19.28",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","8.50",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","8.50",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","8.50",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","8.50",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","11.16",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","11.16",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","11.16",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","11.16",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","11.49",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","11.49",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","11.49",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","11.49",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","9.54","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","9.54","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","9.54","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","9.54","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.20",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.20",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.20",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.20",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","10.98","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","10.98","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","10.98","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","10.98","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","12.27","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","12.27","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","12.27","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","12.27","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","10.33",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","10.33",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","10.33",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","10.33",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","7.80",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","7.80",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","7.80",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","7.80",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","9.87",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","9.87",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","9.87",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","9.87",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","13.50","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","13.50","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","13.50","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","13.50","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","10.39",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","10.39",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","10.39",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","10.39",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","11.10",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","11.10",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","11.10",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","11.10",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","11.20","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","11.20","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","11.20","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","11.20","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","8.40",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","8.40",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","8.40",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","8.40",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","10.60","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","10.60","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","10.60","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","10.60","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","9.17",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","9.17",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","9.17",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","9.17",""
"SDG: Central and Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","11.55",""
"SDG: Landlocked Developing Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","11.55",""
"SDG: Least Developed Countries","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","11.55",""
"SDG: Southern Asia","Nepal","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","11.55",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","22.33",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","22.33",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","22.33",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","21.00",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","21.00",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","21.00",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.57",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.57",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.57",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","21.08",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","21.08",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","21.08",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","21.51",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","21.51",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","21.51",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","19.81",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","19.81",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","19.81",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","15.49",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","15.49",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","15.49",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","21.36",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","21.36",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","21.36",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","21.80",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","21.80",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","21.80",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","19.23",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","19.23",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","19.23",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","18.33",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","18.33",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","18.33",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","19.41",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","19.41",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","19.41",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.16",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.16",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.16",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","21.03",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","21.03",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","21.03",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","15.83",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","15.83",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","15.83",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","21.12",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","21.12",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","21.12",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","21.17",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","21.17",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","21.17",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","13.30",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","13.30",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","13.30",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","20.28",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","20.28",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","20.28",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","19.93",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","19.93",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","19.93",""
"SDG: Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","21.14",""
"SDG: Europe, Northern America, Australia and New Zealand","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","21.14",""
"SDG: Oceania","New Zealand","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","21.14",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","18.23",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","18.23",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.25",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.25",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","29.09",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","29.09",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","22.44",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","22.44",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","27.38",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","27.38",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","26.65",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","26.65",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","21.67",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","21.67",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","29.30",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","29.30",""
