"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","85.94",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","85.94",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","87.15",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","87.15",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","87.15",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","87.15",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","85.78",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","85.78",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","85.78",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","85.78",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","64.63","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","64.63","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","64.63","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","64.63","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","83.22",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","83.22",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","83.22",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","83.22",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","88.15",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","88.15",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","88.15",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","88.15",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","87.25",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","87.25",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","87.25",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","87.25",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","69.93",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","69.93",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","69.93",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","69.93",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","63.89","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","63.89","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","63.89","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","63.89","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","62.83","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","62.83","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","62.83","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","62.83","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","88.34",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","88.34",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","88.34",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","88.34",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","62.90",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","62.90",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","62.90",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","62.90",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","90.36",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","90.36",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","90.36",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","90.36",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","83.00","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","83.00","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","83.00","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","83.00","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","71.49",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","71.49",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","71.49",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","71.49",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","62.84",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","62.84",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","62.84",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","62.84",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","84.27",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","84.27",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","84.27",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","84.27",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","69.20",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","69.20",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","69.20",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","69.20",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","85.54",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","85.54",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","85.54",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","85.54",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","65.61",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","65.61",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","65.61",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","65.61",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2019","71.94",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2019","71.94",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2019","71.94",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2019","71.94",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","89.48",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","89.48",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","89.48",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","89.48",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","85.98",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","85.98",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","85.98",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","85.98",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","86.48",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","86.48",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","86.48",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","86.48",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","85.21","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","85.21","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","85.21","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","85.21","SOURCE:  Performance Assessment Report 2010-2014 Performance Assessment Report 2006-2013 Performance Assessment Report 2009-2011 (http://www.mehrd.gov.sb/documents?view=download&format=raw&fileId=1568 https://sdd.spc.int/digital_library/solomon-islands-performance-assessment-report-2006-2013)"
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","85.91",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","85.91",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","85.91",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","85.91",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","63.92",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","63.92",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","63.92",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","63.92",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","87.97",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","87.97",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","87.97",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","87.97",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","89.74",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","89.74",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","89.74",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","89.74",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","73.00",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","73.00",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","73.00",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","73.00",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","84.70",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","84.70",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","84.70",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","84.70",""
"SDG: Least Developed Countries","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2018","84.01",""
"SDG: Oceania","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2018","84.01",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2018","84.01",""
"SDG: Small Island Developing States","Solomon Islands","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2018","84.01",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","51.81","SOURCE:  2018 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2018-Annual-Schools-Census-Report.pdf)"
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","51.81","SOURCE:  2018 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2018-Annual-Schools-Census-Report.pdf)"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","88.13",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","88.13",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2020","77.05","SOURCE:  2020 Annual School Census Report (https://mbsse.gov.sl/wp-content/uploads/2021/07/ASC-2020-Report.pdf)"
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2020","77.05","SOURCE:  2020 Annual School Census Report (https://mbsse.gov.sl/wp-content/uploads/2021/07/ASC-2020-Report.pdf)"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","72.07","SOURCE:  2019 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2019-Annual-School-Census-Report.pdf)"
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","72.07","SOURCE:  2019 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2019-Annual-School-Census-Report.pdf)"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","46.53",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","46.53",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","34.20",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","34.20",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","50.64",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","50.64",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","44.00",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","44.00",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2021","99.53",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2021","99.53",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","50.22","SOURCE:  2018 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2018-Annual-Schools-Census-Report.pdf)"
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","50.22","SOURCE:  2018 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2018-Annual-Schools-Census-Report.pdf)"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","82.71",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","82.71",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2020","78.24","SOURCE:  2020 Annual School Census Report (https://mbsse.gov.sl/wp-content/uploads/2021/07/ASC-2020-Report.pdf)"
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2020","78.24","SOURCE:  2020 Annual School Census Report (https://mbsse.gov.sl/wp-content/uploads/2021/07/ASC-2020-Report.pdf)"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2019","72.37","SOURCE:  2019 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2019-Annual-School-Census-Report.pdf)"
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2019","72.37","SOURCE:  2019 Annual Schools Census Report and Statistical Abstract (https://mbsse.gov.sl/wp-content/uploads/2020/03/2019-Annual-School-Census-Report.pdf)"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","69.85",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","69.85",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","65.67",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","65.67",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","83.71",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","83.71",""
