"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","49.82",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","39.18",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","65.80",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","42.38",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","71.48",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","70.85",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","75.27",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","65.80",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","38.21",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","70.85",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","40.77",""
"SDG: Latin America and the Caribbean","Peru","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","53.97","SOURCE:  LLECE 2013 avg G3 & G6"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","31.08","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","31.08","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","72.57","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","72.57","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","22.67","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","22.67","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","73.02",""
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","73.02",""
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","73.02",""
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","73.02",""
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","65.10","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","65.10","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","29.33","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","29.33","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","68.43","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","68.43","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","72.37","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","72.37","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","26.59","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","26.59","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","73.79","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","73.79","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","22.61",""
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","22.61",""
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2019","81.75","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2019","81.75","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","72.57","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","72.57","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","31.42","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Philippines","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","31.42","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Oceania","Palau","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Oceania (excluding Australia and New Zealand)","Palau","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Small Island Developing States","Palau","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Oceania","Palau","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Oceania (excluding Australia and New Zealand)","Palau","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Small Island Developing States","Palau","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Oceania","Palau","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","84.21",""
"SDG: Oceania (excluding Australia and New Zealand)","Palau","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","84.21",""
"SDG: Small Island Developing States","Palau","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","84.21",""
"SDG: Oceania","Palau","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","84.21",""
"SDG: Oceania (excluding Australia and New Zealand)","Palau","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","84.21",""
"SDG: Small Island Developing States","Palau","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","84.21",""
"SDG: Oceania","Palau","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Oceania (excluding Australia and New Zealand)","Palau","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Small Island Developing States","Palau","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Oceania","Palau","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Oceania (excluding Australia and New Zealand)","Palau","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Small Island Developing States","Palau","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
