"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2017","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2017","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2017","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","27.21","SOURCE:  Country submission ()"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","27.21","SOURCE:  Country submission ()"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","27.21","SOURCE:  Country submission ()"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","27.21","SOURCE:  Country submission ()"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","24.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","24.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","24.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","24.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","23.25","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","23.25","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","23.25","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","23.25","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2016","21.46","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2016","21.46","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2016","21.46","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2016","21.46","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","19.87","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","19.87","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","19.87","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","19.87","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","17.72","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","17.72","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","17.72","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","17.72","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","25.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","25.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","25.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","25.60","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2016","21.39","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2016","21.39","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2016","21.39","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2016","21.39","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","21.09","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","21.09","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","21.09","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","21.09","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","14.10","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","14.10","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","14.10","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","14.10","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","22.62","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","22.62","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","22.62","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","22.62","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","22.91","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","22.91","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","22.91","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","22.91","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","28.54","SOURCE:  Country submission ()"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","28.54","SOURCE:  Country submission ()"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","28.54","SOURCE:  Country submission ()"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","28.54","SOURCE:  Country submission ()"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Timor-Leste","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","47.35",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","47.35",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","47.35",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","50.58",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","50.58",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","50.58",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","45.50",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","45.50",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","45.50",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","44.43",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","44.43",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","44.43",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","46.16",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","46.16",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","46.16",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2012","36.61",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2012","36.61",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2012","36.61",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","44.97",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","44.97",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","44.97",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","48.92",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","48.92",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","48.92",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","41.94",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","41.94",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","41.94",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","40.71",""
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","40.71",""
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","40.71",""
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Oceania","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Tonga","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
