"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Western Asia","Saudi Arabia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","74.97","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","87.90","SOURCE:  PIRLS 2016"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","87.90","SOURCE:  PIRLS 2016"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","87.90","SOURCE:  PIRLS 2016"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","82.43","SOURCE:  PIRLS 2016"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","82.43","SOURCE:  PIRLS 2016"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","82.43","SOURCE:  PIRLS 2016"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","56.07","SOURCE:  PISA 2018"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","56.07","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","56.07","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","80.34","SOURCE:  TIMSS 2019 G4"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","80.34","SOURCE:  TIMSS 2019 G4"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","80.34","SOURCE:  TIMSS 2019 G4"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","86.17","SOURCE:  TIMSS 2019 G4"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","86.17","SOURCE:  TIMSS 2019 G4"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","86.17","SOURCE:  TIMSS 2019 G4"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","71.55","SOURCE:  PISA 2018"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","71.55","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","71.55","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","84.20","SOURCE:  TIMSS 2015 G4"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","84.20","SOURCE:  TIMSS 2015 G4"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","84.20","SOURCE:  TIMSS 2015 G4"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","89.10","SOURCE:  TIMSS 2015 G4"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","89.10","SOURCE:  TIMSS 2015 G4"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","89.10","SOURCE:  TIMSS 2015 G4"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","89.01","SOURCE:  TIMSS 2019 G8"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","89.01","SOURCE:  TIMSS 2019 G8"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","89.01","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","87.14","SOURCE:  TIMSS 2015 G8"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","87.14","SOURCE:  TIMSS 2015 G8"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","87.14","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","82.40","SOURCE:  TIMSS 2015 G8"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","82.40","SOURCE:  TIMSS 2015 G8"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","82.40","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","86.12","SOURCE:  TIMSS 2019 G8"
"SDG: Small Island Developing States","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","86.12","SOURCE:  TIMSS 2019 G8"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","86.12","SOURCE:  TIMSS 2019 G8"
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","24.30","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","20.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Europe","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","53.69","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","53.69","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","53.69","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","47.37","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","47.37","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","47.37","SOURCE:  PISA 2018"
"SDG: Europe","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","38.99","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","38.99","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","38.99","SOURCE:  PISA 2018"
"SDG: Europe","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","56.82","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","56.82","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","56.82","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","62.06","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","62.06","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","62.06","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","46.82","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","46.82","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","46.82","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","69.06","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","69.06","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","69.06","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","58.10","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","58.10","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","58.10","SOURCE:  PISA 2018"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","72.66","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","72.66","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","72.66","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","24.80","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","24.80","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","24.80","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","53.42","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","53.42","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","53.42","SOURCE:  PISA 2018"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","28.52","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","28.52","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","28.52","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","75.34","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","75.34","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","75.34","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","79.87","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","79.87","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","79.87","SOURCE:  PIRLS 2016"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","78.05","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","78.05","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","78.05","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","72.82","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","72.82","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","72.82","SOURCE:  PIRLS 2016"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","78.37","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","78.37","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","78.37","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","75.54","SOURCE:  TIMSS 2015 G8"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","75.54","SOURCE:  TIMSS 2015 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","75.54","SOURCE:  TIMSS 2015 G8"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","25.52","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","25.52","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","25.52","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","75.82","SOURCE:  TIMSS 2015 G8"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","75.82","SOURCE:  TIMSS 2015 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","75.82","SOURCE:  TIMSS 2015 G8"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","18.81","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","18.81","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","18.81","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","42.78","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","42.78","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","42.78","SOURCE:  PISA 2018"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","84.79","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","84.79","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","84.79","SOURCE:  PIRLS 2016"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","81.13","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","81.13","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","81.13","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","81.27","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","81.27","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","81.27","SOURCE:  PIRLS 2016"
"SDG: Europe","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","52.31","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","52.31","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","52.31","SOURCE:  PISA 2018"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","48.74","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","48.74","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","48.74","SOURCE:  PISA 2018"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","13.84","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","13.84","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","13.84","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","77.33","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","77.33","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","77.33","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","11.42","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","11.42","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","11.42","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","69.70","SOURCE:  TIMSS 2015 G8"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","69.70","SOURCE:  TIMSS 2015 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","69.70","SOURCE:  TIMSS 2015 G8"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","71.87","SOURCE:  TIMSS 2015 G8"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","71.87","SOURCE:  TIMSS 2015 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","71.87","SOURCE:  TIMSS 2015 G8"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","73.01","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","73.01","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","73.01","SOURCE:  PIRLS 2016"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","74.68","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","74.68","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","74.68","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","75.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","75.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","75.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","51.83","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","51.83","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","51.83","SOURCE:  PISA 2018"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","76.74","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","76.74","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","76.74","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","70.95","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","70.95","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","70.95","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","79.09","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","79.09","SOURCE:  TIMSS 2019 G4"
