"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","5.34",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","5.34",""
"SDG: Europe","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","10.39",""
"SDG: Europe and Northern America","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","10.39",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","10.39",""
"SDG: Europe","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","5.62",""
"SDG: Europe and Northern America","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","5.62",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","5.62",""
"SDG: Europe","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","6.61",""
"SDG: Europe and Northern America","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","6.61",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","6.61",""
"SDG: Europe","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","6.28",""
"SDG: Europe and Northern America","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","6.28",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","6.28",""
"SDG: Europe","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","5.59",""
"SDG: Europe and Northern America","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","5.59",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","5.59",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","13.75",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","13.75",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","13.75",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","8.15",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","8.15",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","8.15",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","7.20",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","7.20",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","7.20",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","8.09",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","8.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","8.09",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","7.97",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","7.97",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","7.97",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","8.35",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","8.35",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","8.35",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","8.12",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","8.12",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","8.12",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","14.28",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","14.28",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","14.28",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.80",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.80",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.80",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","14.52",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","14.52",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","14.52",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","13.77",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","13.77",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","13.77",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.71",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.71",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.71",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","8.21",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","8.21",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","8.21",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","8.99",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","8.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","8.99",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.17",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.17",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.17",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","8.12",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","8.12",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","8.12",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","9.31",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","9.31",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","9.31",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","8.32",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","8.32",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","8.32",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","15.16",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","15.16",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","15.16",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","8.22",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","8.22",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","8.22",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","15.24",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","15.24",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","15.24",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","8.56",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","8.56",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","8.56",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.60",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.60",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.60",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","8.34",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","8.34",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","8.34",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","8.71",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","8.71",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","8.71",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","14.09",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","14.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","14.09",""
"SDG: Europe","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","14.29",""
"SDG: Europe and Northern America","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","14.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","14.29",""
"SDG: Landlocked Developing Countries","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","30.22",""
"SDG: Least Developed Countries","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","30.22",""
"SDG: Sub-Saharan Africa","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","30.22",""
"SDG: Landlocked Developing Countries","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","55.43","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","55.43","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Sub-Saharan Africa","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","55.43","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Landlocked Developing Countries","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","55.44","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","55.44","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Sub-Saharan Africa","South Sudan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","55.44","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","13.61",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","13.61",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","17.63",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","17.63",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2012","18.08",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2012","18.08",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","25.90",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","25.90",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","21.80",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","21.80",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","12.89",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","12.89",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","16.63",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","16.63",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2012","20.31",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2012","20.31",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","16.19",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","16.19",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","23.18",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","23.18",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","12.59",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","12.59",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","17.63",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","17.63",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","16.92",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","16.92",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","17.33",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","17.33",""
"SDG: Latin America and the Caribbean","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","23.17",""
"SDG: Small Island Developing States","Suriname","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","23.17",""
"SDG: Europe","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.89","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe and Northern America","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.89","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.89","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","11.35","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe and Northern America","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","11.35","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","11.35","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","11.91","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe and Northern America","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","11.91","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","11.91","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Landlocked Developing Countries","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","39.88",""
"SDG: Sub-Saharan Africa","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","39.88",""
"SDG: Landlocked Developing Countries","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","28.48",""
"SDG: Sub-Saharan Africa","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","28.48",""
"SDG: Landlocked Developing Countries","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","35.57",""
"SDG: Sub-Saharan Africa","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","35.57",""
"SDG: Landlocked Developing Countries","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","42.71",""
"SDG: Sub-Saharan Africa","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","42.71",""
"SDG: Landlocked Developing Countries","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","40.42",""
"SDG: Sub-Saharan Africa","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","40.42",""
"SDG: Landlocked Developing Countries","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","38.24",""
"SDG: Sub-Saharan Africa","Eswatini","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","38.24",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","11.75",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","11.75",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","16.64",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","16.64",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","17.87",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","17.87",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","14.23",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","14.23",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","15.88",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","15.88",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","18.67",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","18.67",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","19.21",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","19.21",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.77",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.77",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","18.44",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","18.44",""
"SDG: Small Island Developing States","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","16.41",""
"SDG: Sub-Saharan Africa","Seychelles","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","16.41",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2022","23.78",""
"SDG: Western Asia","Syrian Arab Republic","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2022","23.78",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","14.61",""
"SDG: Western Asia","Syrian Arab Republic","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","14.61",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2022","10.26",""
"SDG: Western Asia","Syrian Arab Republic","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2022","10.26",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","25.92",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","20.97",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","32.28",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","103.59",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","103.59",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","103.59",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","60.98",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","60.98",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","60.98",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","59.22",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","59.22",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","59.22",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","41.87",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","41.87",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","41.87",""
