"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2019","13.34",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","13.77",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","13.77",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2011","17.87",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2011","17.87",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2010","17.92",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2010","17.92",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","35.66",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","35.66",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","18.04",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","18.04",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","35.40",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","35.40",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2012","34.43",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2012","34.43",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","34.82",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","34.82",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","16.56",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","16.56",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2012","34.34",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2012","34.34",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2011","27.48",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2011","27.48",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","21.86",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","21.86",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2012","27.31",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2012","27.31",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","24.89",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","24.89",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","33.46",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","33.46",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","37.37",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","37.37",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","20.92",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","20.92",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","36.15",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","36.15",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","16.13",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","16.13",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","35.47",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","35.47",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","23.24",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","23.24",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","12.88",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","12.88",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","14.55",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","14.55",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2021","33.86",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2021","33.86",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","37.79",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","37.79",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","35.62",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","35.62",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2018","36.39",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2018","36.39",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2010","27.45",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2010","27.45",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","12.42",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","12.42",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","37.18",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","37.18",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","35.13",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","35.13",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","24.61",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","24.61",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","1.17",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","1.17",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","1.17",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","0.74",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","0.74",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","0.74",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2018","0.66",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2018","0.66",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2018","0.66",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","0.80",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","0.80",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","0.80",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2019","1.31",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2019","1.31",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2019","1.31",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","0.98",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","0.98",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","0.98",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","0.56",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","0.56",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","0.56",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.70",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.70",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.70",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.91",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.91",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.91",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2019","0.63",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2019","0.63",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2019","0.63",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","1.41",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","1.41",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","1.41",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.51",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.51",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.51",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.70",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.70",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.70",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","1.29",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","1.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","1.29",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.96",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.96",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.96",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","0.99",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","0.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","0.99",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","0.68",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","0.68",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","0.68",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","0.62",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","0.62",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","0.62",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","0.94",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","0.94",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","0.94",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2014","0.75",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2014","0.75",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2014","0.75",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.76",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.76",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.76",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.61",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.61",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.61",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","0.72",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","0.72",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","0.72",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","1.14",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","1.14",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","1.14",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.50",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.50",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.50",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","0.75",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","0.75",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","0.75",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","0.72",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","0.72",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","0.72",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.53",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.53",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.53",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","0.56",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","0.56",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","0.56",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2016","1.13",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2016","1.13",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2016","1.13",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.51",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.51",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.51",""
"SDG: Europe","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2018","0.90",""
"SDG: Europe and Northern America","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2018","0.90",""
"SDG: Europe, Northern America, Australia and New Zealand","Slovenia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2018","0.90",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.10",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.10",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.10",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.30",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.30",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.30",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","0.09",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","0.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","0.09",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","0.20",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","0.20",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","0.20",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","0.43",""
