"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2012","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2012","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2018","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2018","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2020","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2020","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2017","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2017","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","100.00",""
"SDG: Northern Africa","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Northern Africa and Western Asia","Tunisia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","85.71",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","85.71",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","85.71",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","85.71",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2016","39.29",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2016","39.29",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2016","39.29",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2016","39.29",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","68.18",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","68.18",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","68.18",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","68.18",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","51.43",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","51.43",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","51.43",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","51.43",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","54.17",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","54.17",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","54.17",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","54.17",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2016","53.19",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2016","53.19",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2016","53.19",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2016","53.19",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","63.72",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","63.72",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","63.72",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","63.72",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","68.57",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","68.57",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","68.57",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","68.57",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","74.60",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","74.60",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","74.60",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","74.60",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","60.71",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","60.71",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","60.71",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","60.71",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","52.94",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","52.94",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","52.94",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","52.94",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","86.76",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","86.76",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","86.76",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","86.76",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2016","29.17",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2016","29.17",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2016","29.17",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2016","29.17",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2018","65.85",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2018","65.85",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2018","65.85",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2018","65.85",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","63.64",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","63.64",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","63.64",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","63.64",""
"SDG: Least Developed Countries","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","80.95",""
"SDG: Oceania","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","80.95",""
"SDG: Oceania (excluding Australia and New Zealand)","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","80.95",""
"SDG: Small Island Developing States","Tuvalu","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","80.95",""
"SDG: Least Developed Countries","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2010","93.31",""
"SDG: Sub-Saharan Africa","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2010","93.31",""
"SDG: Least Developed Countries","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","99.19",""
"SDG: Sub-Saharan Africa","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","99.19",""
"SDG: Least Developed Countries","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2010","95.67",""
"SDG: Sub-Saharan Africa","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2010","95.67",""
"SDG: Least Developed Countries","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","99.11",""
"SDG: Sub-Saharan Africa","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","99.11",""
"SDG: Least Developed Countries","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","99.21",""
"SDG: Sub-Saharan Africa","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","99.21",""
"SDG: Least Developed Countries","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","98.86",""
"SDG: Sub-Saharan Africa","United Republic of Tanzania","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","98.86",""
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","71.41","SOURCE:  Education Abstract 2016 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2016.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","71.41","SOURCE:  Education Abstract 2016 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2016.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","71.41","SOURCE:  Education Abstract 2016 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2016.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","98.06","SOURCE:  Education Statistical Abstract 2012 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2012.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","98.06","SOURCE:  Education Statistical Abstract 2012 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2012.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","98.06","SOURCE:  Education Statistical Abstract 2012 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2012.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","79.40",""
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","79.40",""
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","79.40",""
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","70.77","SOURCE:  Education Statistical Abstract 2015 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2015.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","70.77","SOURCE:  Education Statistical Abstract 2015 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2015.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","70.77","SOURCE:  Education Statistical Abstract 2015 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2015.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","79.73",""
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","79.73",""
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","79.73",""
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","75.40","SOURCE:  Education Statistical Abstract 2014 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2014.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","75.40","SOURCE:  Education Statistical Abstract 2014 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2014.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","75.40","SOURCE:  Education Statistical Abstract 2014 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2014.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","76.13","SOURCE:  Education Statistical Abstract 2013 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2013.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","76.13","SOURCE:  Education Statistical Abstract 2013 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2013.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","76.13","SOURCE:  Education Statistical Abstract 2013 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2013.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","76.74","SOURCE:  Education Statistical Abstract 2013 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2013.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","76.74","SOURCE:  Education Statistical Abstract 2013 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2013.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","76.74","SOURCE:  Education Statistical Abstract 2013 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2013.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2012","97.09","SOURCE:  Education Statistical Abstract 2012 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2012.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2012","97.09","SOURCE:  Education Statistical Abstract 2012 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2012.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2012","97.09","SOURCE:  Education Statistical Abstract 2012 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2012.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","71.18","SOURCE:  Education Abstract 2016 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2016.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","71.18","SOURCE:  Education Abstract 2016 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2016.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","71.18","SOURCE:  Education Abstract 2016 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2016.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","72.02","SOURCE:  Education Statistical Abstract 2015 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2015.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","72.02","SOURCE:  Education Statistical Abstract 2015 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2015.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","72.02","SOURCE:  Education Statistical Abstract 2015 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2015.pdf)"
"SDG: Landlocked Developing Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","74.90","SOURCE:  Education Statistical Abstract 2014 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2014.pdf)"
"SDG: Least Developed Countries","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","74.90","SOURCE:  Education Statistical Abstract 2014 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2014.pdf)"
"SDG: Sub-Saharan Africa","Uganda","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","74.90","SOURCE:  Education Statistical Abstract 2014 (http://www.education.go.ug/wp-content/uploads/2019/08/Abstract-2014.pdf)"
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","89.43",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","89.43",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2019","89.43",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","86.75",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","86.75",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2017","86.75",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","87.07",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","87.07",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","87.07",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","87.64",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","87.64",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2018","87.64",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","86.28",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","86.28",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","86.28",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2020","89.64",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2020","89.64",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2020","89.64",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","87.29",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","87.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","87.29",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","86.02",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","86.02",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","86.02",""
