"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","7.00",""
"SDG: Landlocked Developing Countries","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","7.00",""
"SDG: Sub-Saharan Africa","Eswatini","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","7.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Latin America and the Caribbean","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","11.00",""
"SDG: Small Island Developing States","Sint Maarten (Dutch part)","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Small Island Developing States","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Sub-Saharan Africa","Seychelles","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Northern Africa and Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Western Asia","Syrian Arab Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","11.00",""
