"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","63.68","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Oman","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","63.68","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","68.49","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Oman","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","68.49","SOURCE:  TIMSS 2015 G8"
"SDG: Latin America and the Caribbean","Panama","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","88.52","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Panama","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","88.13","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Panama","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","88.29","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Panama","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","90.27","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","93.09","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","92.45","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","92.64","SOURCE:  PISA 2015"
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","93.23","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","91.97","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","92.66","SOURCE:  PISA 2015"
"SDG: Eastern and South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","5.62","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","5.62","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","5.84","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","5.84","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","5.58","SOURCE:  SEAPLM 2019"
"SDG: South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","5.58","SOURCE:  SEAPLM 2019"
"SDG: Eastern and South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","8.50","SOURCE:  SEAPLM 2019"
"SDG: South-Eastern Asia","Philippines","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","8.50","SOURCE:  SEAPLM 2019"
"SDG: Europe","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.93","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.93","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.93","SOURCE:  PISA 2015"
"SDG: Europe","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","98.87","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","98.87","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","98.87","SOURCE:  PISA 2015"
"SDG: Europe","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","98.41","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","98.41","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","98.41","SOURCE:  PISA 2018"
"SDG: Europe","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.15","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.15","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.15","SOURCE:  PISA 2018"
"SDG: Europe","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.96","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.96","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.96","SOURCE:  PISA 2018"
"SDG: Europe","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","97.74","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","97.74","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","97.74","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","97.48","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","97.48","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","97.48","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.20","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.20","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.20","SOURCE:  PISA 2015"
"SDG: Europe","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.92","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.92","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.92","SOURCE:  PISA 2018"
"SDG: Europe","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","97.15","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","97.15","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","97.15","SOURCE:  PISA 2015"
"SDG: Landlocked Developing Countries","Paraguay","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","26.44","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Paraguay","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","26.44","SOURCE:  LLECE 2013 G6"
"SDG: Landlocked Developing Countries","Paraguay","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","24.49","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Paraguay","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","24.49","SOURCE:  LLECE 2013 G6"
"SDG: Northern Africa and Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","68.42","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","68.42","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","64.81","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","64.81","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","60.48","SOURCE:  PISA 2018"
"SDG: Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","60.48","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","66.59","SOURCE:  PISA 2018"
"SDG: Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","66.59","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","64.20","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","64.20","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","65.23","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Qatar","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","65.23","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.87","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.87","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.87","SOURCE:  PISA 2018"
"SDG: Europe","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","97.51","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","97.51","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","97.51","SOURCE:  PISA 2015"
"SDG: Europe","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","95.44","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","95.44","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","95.44","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.06","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.06","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.06","SOURCE:  PISA 2015"
"SDG: Europe","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.89","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.89","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.89","SOURCE:  PISA 2018"
"SDG: Europe","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","96.54","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","96.54","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Romania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","96.54","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","95.25","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe and Northern America","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","95.25","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe, Northern America, Australia and New Zealand","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","95.25","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","92.34","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","92.34","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","92.34","SOURCE:  PISA 2018"
"SDG: Europe","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","91.57","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","91.57","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","91.57","SOURCE:  PISA 2018"
"SDG: Europe","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","93.77","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","93.77","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","93.77","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","92.51","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","92.51","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","92.51","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.48","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe and Northern America","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.48","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe, Northern America, Australia and New Zealand","Russian Federation","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.48","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","66.82","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","66.82","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","85.21","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","85.21","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","75.63","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","75.63","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","93.24","SOURCE:  PISA 2018"
"SDG: Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","93.24","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","79.70","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","79.70","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.67","SOURCE:  PISA 2018"
"SDG: Western Asia","Saudi Arabia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.67","SOURCE:  PISA 2018"
"SDG: Least Developed Countries","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","6.26","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","6.26","SOURCE:  PASEC 2019 G6"
"SDG: Least Developed Countries","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","6.95","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","6.95","SOURCE:  PASEC 2019 G6"
"SDG: Least Developed Countries","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2014","5.38","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2014","5.38","SOURCE:  PASEC 2014 G6"
"SDG: Least Developed Countries","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2014","6.27","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Senegal","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2014","6.27","SOURCE:  PASEC 2014 G6"
"SDG: Eastern and South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","58.81","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Small Island Developing States","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","58.81","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","58.81","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern and South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","57.12","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Small Island Developing States","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","57.12","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","57.12","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern and South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","75.52","SOURCE:  TIMSS 2019 G8"
"SDG: Small Island Developing States","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","75.52","SOURCE:  TIMSS 2019 G8"
"SDG: South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","75.52","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","74.94","SOURCE:  TIMSS 2019 G8"
"SDG: Small Island Developing States","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","74.94","SOURCE:  TIMSS 2019 G8"
"SDG: South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","74.94","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","55.99","SOURCE:  PISA 2018"
"SDG: Small Island Developing States","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","55.99","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","55.99","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","57.83","SOURCE:  PISA 2018"
"SDG: Small Island Developing States","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","57.83","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Singapore","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","57.83","SOURCE:  PISA 2018"
"SDG: Europe","Serbia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.89","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Serbia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.89","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.89","SOURCE:  PISA 2018"
"SDG: Europe","Serbia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.69","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Serbia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.69","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Serbia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.69","SOURCE:  PISA 2018"
"SDG: Europe","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.31","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.31","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.31","SOURCE:  PISA 2015"
"SDG: Europe","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","91.07","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","91.07","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","91.07","SOURCE:  PISA 2015"
"SDG: Europe","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.17","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.17","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Slovakia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.17","SOURCE:  PISA 2018"
