"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2014","11.76","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2014","11.76","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2014","11.76","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2012","9.83","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2012","9.83","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2012","9.83","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","56.42","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","56.42","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","56.42","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2011","8.40","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2011","8.40","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2011","8.40","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2014","11.49","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2014","11.49","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2014","11.49","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2015","12.33",""
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2015","12.33",""
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2015","12.33",""
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2013","9.59","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2013","9.59","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2013","9.59","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","4.05","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","4.05","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","4.05","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2012","52.13","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2012","52.13","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2012","52.13","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2013","10.34","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2013","10.34","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2013","10.34","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","33.00","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","33.00","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","33.00","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2015","10.67","SOURCE:  Boletim Estatistico 2014/2015 (https://www.ine.st/index.php/component/phocadownload/file/298-boletim-estat-stico-meccc-2014-2015)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2015","10.67","SOURCE:  Boletim Estatistico 2014/2015 (https://www.ine.st/index.php/component/phocadownload/file/298-boletim-estat-stico-meccc-2014-2015)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2015","10.67","SOURCE:  Boletim Estatistico 2014/2015 (https://www.ine.st/index.php/component/phocadownload/file/298-boletim-estat-stico-meccc-2014-2015)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2013","52.10","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2013","52.10","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2013","52.10","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2013","11.48","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2013","11.48","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2013","11.48","SOURCE:  Boletim Estatistico 2012/2013 (https://www.ine.st/index.php/component/phocadownload/file/296-boletim-estat-stico-meccc-2012-2013)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2010","8.11","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2010","8.11","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2010","8.11","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","52.46","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","52.46","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","52.46","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","15.92","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","15.92","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","15.92","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2014","55.37","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2014","55.37","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2014","55.37","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2015","6.80",""
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2015","6.80",""
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2015","6.80",""
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2017","6.05",""
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2017","6.05",""
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2017","6.05",""
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","29.45","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","29.45","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","29.45","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2012","50.99","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2012","50.99","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2012","50.99","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2011","37.38","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2011","37.38","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2011","37.38","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","62.61","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","62.61","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","62.61","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","11.50","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","11.50","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","11.50","SOURCE:  Boletim Estatistico 2013/2014 (https://www.ine.st/index.php/component/phocadownload/file/297-boletim-estat-stico-meccc-2013-2014)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2012","10.68","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2012","10.68","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2012","10.68","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2010","48.04","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2010","48.04","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2010","48.04","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2012","14.52","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2012","14.52","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2012","14.52","SOURCE:  Boletim Estatistico 2011/2012 (https://www.ine.st/index.php/component/phocadownload/file/295-boletim-estat-stico-meccc-2011-2012)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2010","15.62","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2010","15.62","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2010","15.62","SOURCE:  Boletim Estatistico 2009/2010 (https://www.ine.st/index.php/component/phocadownload/file/293-boletim-estat-stico-meccc-2009-2010)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2015","11.90","SOURCE:  Boletim Estatistico 2014/2015 (https://www.ine.st/index.php/component/phocadownload/file/298-boletim-estat-stico-meccc-2014-2015)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2015","11.90","SOURCE:  Boletim Estatistico 2014/2015 (https://www.ine.st/index.php/component/phocadownload/file/298-boletim-estat-stico-meccc-2014-2015)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2015","11.90","SOURCE:  Boletim Estatistico 2014/2015 (https://www.ine.st/index.php/component/phocadownload/file/298-boletim-estat-stico-meccc-2014-2015)"
"SDG: Least Developed Countries","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2011","8.95","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Small Island Developing States","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2011","8.95","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Sub-Saharan Africa","Sao Tome and Principe","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2011","8.95","SOURCE:  Boletim Estatistico 2010/2011 (https://www.ine.st/index.php/component/phocadownload/file/294-boletim-estat-stico-meccc-2010-2011)"
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","20.65",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","20.65",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2013","18.43",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2013","18.43",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","43.24",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","43.24",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2019","10.66",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2019","10.66",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","7.35","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","7.35","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2010","25.19",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2010","25.19",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2018","10.31",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2018","10.31",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2013","9.24",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2013","9.24",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","44.47",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","44.47",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2012","45.25",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2012","45.25",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","18.42",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","18.42",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","21.22",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","21.22",""
"SDG: Latin America and the Caribbean","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2017","11.13",""
"SDG: Small Island Developing States","Suriname","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2017","11.13",""
